MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,Device_Name,Attack,Attack_subType,label
4.009479619,77.45516263,202.3297401,4.009479619,77.45516263,202.3297401,1.777685724,62.20800987,4.88147731,93.30335003,444.3136552,20.53733866,0.199738044,1.777685724,13.51843026,53.57932887,1.475751291,60.0,6.74e-07,84.85281374,4.55e-13,-7.43e-35,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
9.758800175,70.65143404,307.2046078,9.758800175,70.65143404,307.2046078,7.017632073,70.79596101,20.06443823,116.1410148,527.314954,36.33113438,0.098117778,7.017632073,2.409033771,5.563602353,2.265542484,66.0,1.35e-06,115.8214565,228.2574525,-4.72e-14,-2.31e-09,Philips_B120N10_Baby_Monitor,Normal,Normal,1
2.720873393,86.8317896,85.00875488,2.720873393,86.8317896,85.00875488,1.209274621,88.49269738,6.553405024,107.242625,42.95502532,1.431159026,0.240549457,1.209274621,32.69835785,131.3697349,1.196480986,88.47658022,6.586485074,107.2507255,43.39020089,-0.031871504,-0.005234643,Ennio_Doorbell,Normal,Normal,1
8.441523036,66.68772161,112.2966498,8.441523036,66.68772161,112.2966498,6.019727938,67.62112462,11.96967715,120.0916463,197.9527145,-3.530860485,-0.025239538,6.019727938,3.077139529,13.89381147,2.318701819,66.0,9.54e-07,122.3315168,3.75e-12,1.12e-31,6.14e-20,Philips_B120N10_Baby_Monitor,Normal,Normal,1
3.733981993,87.68388362,64.12372347,3.733981993,87.68388362,64.12372347,1.209354156,88.49253392,6.553741557,107.2421764,42.95944258,-0.016427971,-0.002760457,1.209354156,32.69183757,131.3743978,1.196527902,88.47637975,6.586895243,107.250376,43.39559826,-0.030606978,-0.005027372,Ennio_Doorbell,Normal,Normal,1
5.678402753,99.86337549,84.48688973,5.678402753,99.86337549,84.48688973,1.073137699,102.0,1.35e-06,144.2497834,1.82e-12,7.44e-33,0.0,1.073137699,38.75156617,0.023504963,1.073137699,102.0,1.35e-06,144.2497834,1.82e-12,7.44e-33,0.0,Danmini_Doorbell,Normal,Normal,1
3.368239318,79.9396478,198.6659528,3.368239318,79.9396478,198.6659528,1.071193495,60.35770592,2.126552011,103.7864887,844.5663967,9.764665603,0.158003818,1.071193495,44.72330754,66.09070329,1.041718707,60.0,0.0,84.85281374,4.55e-13,4.0400000000000004e-35,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
11.49395296,68.00840295,146.6406982,11.49395296,68.00840295,146.6406982,1.096275143,60.0,2.61e-05,84.85281374,1.48e-08,6.83e-10,0.215190983,1.096275143,35.09590285,0.084004268,1.096275143,60.0,6.74e-07,84.85281374,6.43e-13,3.1500000000000004e-32,6.93e-20,Philips_B120N10_Baby_Monitor,Normal,Normal,1
1.000174661,110.0,0.0,1.000174661,110.0,0.0,1.000174661,110.0,0.0,110.0,0.0,0.0,0.0,1.000174661,124.8340969,0.001894449,1.000174661,110.0,0.0,110.0,0.0,0.0,0.0,Ecobee_Thermostat,Normal,Normal,1
7.799537844,92.1002351,304.7902172,7.799537844,92.1002351,304.7902172,1.071684095,102.0,0.0,144.2497834,0.0,2.66e-35,0.0,1.071684095,39.02082912,2.13e-05,1.071684095,102.0,0.0,144.2497834,0.0,2.66e-35,0.0,Danmini_Doorbell,Normal,Normal,1
2.876136745,216.5801996,17759.13617,2.876136745,216.5801996,17759.13617,1.208195646,60.00162958,0.248840096,84.85511892,0.087592999,3.1e-06,5.01e-05,1.208195646,25.37250666,0.092836356,1.208143835,60.0,0.0,84.85281374,0.0,-2.17e-31,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
2.942057221,217.74302,17671.16519,2.942057221,217.74302,17671.16519,1.224927648,60.37880298,3.775052535,86.58791223,75.50888704,9.016797654,0.277375603,1.224927648,25.06597831,14.49041066,1.212716957,60.0,1.17e-06,84.85281374,1.44e-12,2.2000000000000002e-30,2.8e-18,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
2.889854766,68.70684141,107.8684152,2.889854766,68.70684141,107.8684152,1.221294772,70.79105039,4.882303415,95.21208582,204.3335628,1.668145082,0.023984292,1.221294772,25.52485627,21.27799535,1.0,73.0,0.0,73.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
4.060869483,66.74308555,101.5281579,4.060869483,66.74308555,101.5281579,1.261123784,70.47369379,5.143904902,94.94529918,202.2829033,1.517971111,0.020838419,1.261123784,23.76154812,29.31766917,1.0,73.0,0.0,73.0,0.0,0.0,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
7.239475154,115.7806467,26333.74308,7.239475154,115.7806467,26333.74308,4.736205624,134.4047692,197.8375421,256.5640802,86411.37246,-5206.028031,-0.094807443,4.736205624,7.158873478,195.7529025,1.627010817,60.0,6.74e-07,84.85281374,6.43e-13,-2.59e-29,-5.7e-17,Provision_PT_737E_Security_Camera,Normal,Normal,1
1.000173085,90.0,1.82e-12,1.000173085,90.0,1.82e-12,1.000173085,90.0,1.35e-06,90.0,1.82e-12,0.0,0.0,1.000173085,124.964808,1.8e-05,1.000173085,90.0,1.35e-06,90.0,1.82e-12,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
5.608355598,169.7690849,11904.82201,5.608355598,169.7690849,11904.82201,3.837113538,95.80681994,8.861760745,134.945637,130.2592003,37.67901944,0.417080506,3.837113538,6.734429298,89.67737325,3.615653514,98.0,0.0,138.5929291,3.64e-12,-4.8799999999999997e-45,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
12.30235336,91.59906491,21685.46532,12.30235336,91.59906491,21685.46532,2.333161719,73.79813636,7.997452786,100.237825,69.03472501,-4.814926422,-0.11811657,2.333161719,8.896097261,24.2293006,2.333161719,73.79813636,7.997452786,100.237825,69.03472501,-4.814926422,-0.11811657,Philips_B120N10_Baby_Monitor,Normal,Normal,1
9.923232349,68.32046449,190.3481794,9.923232349,68.32046449,190.3481794,8.532092034,68.51366323,14.72962216,114.9257717,380.4240367,13.26567209,0.050947109,8.532092034,1.944320152,4.312719896,3.117380379,66.00000047,0.002370282,120.436391,78.45168535,-1.17e-05,-0.000556251,Philips_B120N10_Baby_Monitor,Normal,Normal,1
85.375084,161.6932633,50952.48086,85.375084,161.6932633,50952.48086,82.71855681,161.8736933,229.1793481,346.647827,162160.0679,-2411.200356,-0.02686081,82.71855681,0.263579389,5.07400636,1.99943053,69.99886074,3.999999838,101.8618697,15.9999987,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
53.81174262,162.3888747,46992.97589,53.81174262,162.3888747,46992.97589,52.02692671,163.4541135,220.2340322,312.7054349,116552.0595,-21208.81009,-0.295814296,52.02692671,0.589070736,17.20573921,1.999679135,69.99935817,3.999999949,101.8622116,15.99999959,0.0,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
27.9966891,100.7530071,22322.74777,27.9966891,100.7530071,22322.74777,14.75788861,60.0,9.54e-07,60.0,9.09e-13,0.0,0.0,14.75788861,1.526482708,942.2858686,14.75788861,60.0,9.54e-07,60.0,9.09e-13,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
12.94185449,67.16513744,122.5360602,12.94185449,67.16513744,122.5360602,10.25057744,67.61557258,11.94953796,114.2222824,336.4382896,35.29494822,0.169228262,10.25057744,1.638585202,4.737080363,3.268141216,66.0,9.54e-07,118.6380759,143.8640847,-4.66e-14,-4.08e-09,Philips_B120N10_Baby_Monitor,Normal,Normal,1
8.891268947,77.80314508,906.9415298,8.891268947,77.80314508,906.9415298,6.990741668,80.70403762,33.27392787,125.6491723,1129.516393,-227.6799416,-0.457553583,6.990741668,2.505188763,8.462841138,2.39822634,108.8617149,44.94916837,130.518797,2040.023959,-49.91464295,-0.066117989,Philips_B120N10_Baby_Monitor,Normal,Normal,1
552.1469465,1395.062897,63940.20342,552.1469465,1395.062897,63940.20342,535.8011295,1434.550378,114.2587651,1436.06852,13055.0654,-31.91614448,-0.801543188,535.8011295,1820153.103,2737210000000000.0,535.8011295,1434.550378,114.2587651,1436.06852,13055.0654,-31.91614448,-0.801543188,Philips_B120N10_Baby_Monitor,Normal,Normal,1
3.579821574,251.9406914,25803.89233,3.579821574,251.9406914,25803.89233,1.429567182,437.2133718,16.41612427,437.2133718,269.489136,0.0,0.0,1.429567182,23.96670315,143.8921519,1.429567182,437.2133718,16.41612427,437.2133718,269.489136,0.0,0.0,Samsung_SNH_1011_N_Webcam,Normal,Normal,1
5.877449584,66.77432204,140.5007968,5.877449584,66.77432204,140.5007968,1.044379338,89.99999999,0.000554844,108.1665383,3.1e-07,-3.25e-17,-3.23e-10,1.044379338,45.56614662,0.000223817,1.044379338,89.99999999,0.000554844,108.1665383,3.1e-07,-3.25e-17,-3.23e-10,Provision_PT_737E_Security_Camera,Normal,Normal,1
13.1360456,130.9569294,28045.17374,13.1360456,130.9569294,28045.17374,9.779555748,126.690751,93.97727818,766.6686412,387267.4146,18080.74156,0.309203484,9.779555748,171.6805062,271673.1779,9.779555748,126.690751,93.97727818,766.6686412,387267.4146,18080.74156,0.309203484,Philips_B120N10_Baby_Monitor,Normal,Normal,1
6.192756499,70.88896409,207.0643737,6.192756499,70.88896409,207.0643737,1.121198421,60.33338639,2.042972283,96.75116564,818.5409082,15.73279852,0.269169678,1.121198421,39.84675258,123.9293596,1.092091985,60.0,0.0,84.85281374,4.55e-13,-4.15e-37,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
5.63503388,95.52583845,173.7764948,5.63503388,95.52583845,173.7764948,1.071714228,102.0,0.0,144.2497834,0.0,3.08e-41,0.0,1.071714228,39.01517193,3.35e-05,1.071714228,102.0,0.0,144.2497834,0.0,3.08e-41,0.0,Danmini_Doorbell,Normal,Normal,1
56.32039857,88.71044804,1971.442454,56.32039857,88.71044804,1971.442454,50.81081424,81.69959921,14.68895343,139.8684735,9678.845407,130.8215716,0.090537959,50.81081424,1400761.448,2107110000000000.0,50.62044414,81.68342654,14.71417612,140.9947333,9926.472082,67.01920845,0.045721192,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
23.7772945,389.519025,316436.3529,23.7772945,389.519025,316436.3529,4.114041777,71.26144325,7.729525358,190.1333147,39387.04911,-346.9945733,-0.226200408,4.114041777,7.326125855,183.0354976,1.0,77.0,0.0,77.0,0.0,0.0,0.0,Philips_B120N10_Baby_Monitor,Normal,Normal,1
8.565751153,78.94030674,1599.178315,8.565751153,78.94030674,1599.178315,1.694734096,72.716854,0.903774572,120.933622,128.4153588,1.708868028,0.166856955,1.694734096,16.75480234,234.2150779,1.0,72.0,0.0,72.0,0.0,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
10.50354371,71.04743823,418.3792015,10.50354371,71.04743823,418.3792015,9.335822734,71.51196869,21.57995712,118.4250931,554.3044048,-0.153060983,-0.000409066,9.335822734,2.003456288,11.99260058,2.54247294,66.00001978,0.015407749,115.4037807,238.8618008,-7.11e-05,-0.000298645,Philips_B120N10_Baby_Monitor,Normal,Normal,1
7.649002829,76.1684715,210.7344471,7.649002829,76.1684715,210.7344471,2.180691491,76.24609267,14.94815216,97.02302122,223.4472531,-1.72e-09,-2.74e-06,2.180691491,15.29550094,223.1904958,2.180691491,76.24609267,14.94815216,97.02302122,223.4472531,-1.72e-09,-2.74e-06,Provision_PT_838_Security_Camera,Normal,Normal,1
6.229409392,80.64541332,595.8888418,6.229409392,80.64541332,595.8888418,2.132641055,86.45279373,37.24528469,106.6469584,1387.499089,11.68383971,0.059008655,2.132641055,12.75537964,782057661.3,1.0,74.0,0.0,74.0,0.0,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
2.081750613,332.4417857,25480.65178,2.081750613,332.4417857,25480.65178,1.428613525,437.2008509,16.40674309,437.2008509,269.1812188,0.0,0.0,1.428613525,23.99771682,143.9794387,1.428613525,437.2008509,16.40674309,437.2008509,269.1812188,0.0,0.0,Samsung_SNH_1011_N_Webcam,Normal,Normal,1
5.802988618,88.69088093,364.3149651,5.802988618,88.69088093,364.3149651,1.071685725,102.0,1.35e-06,144.2497834,4.07e-12,1.4899999999999998e-30,5.78e-19,1.071685725,39.02052221,4.51e-07,1.071685725,102.0,1.35e-06,144.2497834,4.07e-12,1.4899999999999998e-30,5.78e-19,Danmini_Doorbell,Normal,Normal,1
9.081242217,68.44081621,166.7775418,9.081242217,68.44081621,166.7775418,7.140452991,68.27906647,14.13937191,113.9931846,379.1148128,10.338411,0.040739615,7.140452991,2.31311267,3.974335092,2.041680949,66.0,1.35e-06,121.0904531,52.47110894,-8.62e-15,-8.83e-10,Philips_B120N10_Baby_Monitor,Normal,Normal,1
2.721843036,88.31631077,358.0347755,2.721843036,88.31631077,358.0347755,1.071622791,102.0,0.0,144.2497834,0.0,-1.53e-30,0.0,1.071622791,39.03234679,1.67e-05,1.071622791,102.0,0.0,144.2497834,0.0,-1.53e-30,0.0,Danmini_Doorbell,Normal,Normal,1
9.11079223,78.06577558,928.122138,9.11079223,78.06577558,928.122138,7.376388238,80.60059556,33.17945463,121.7922985,1146.980408,-239.4553201,-0.402233257,7.376388238,2.242540338,4.111014588,2.84910231,103.8012615,44.42047009,126.3071537,1993.018192,-70.02902848,-0.094127348,Philips_B120N10_Baby_Monitor,Normal,Normal,1
2.935996385,217.9104487,17699.23968,2.935996385,217.9104487,17699.23968,1.218909438,60.00904983,0.586354512,84.8948778,1.944456803,0.314775125,0.38805173,1.218909438,24.7829672,0.197755868,1.21861915,60.0,0.0,84.85281374,0.0,-4.25e-31,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
5.042854844,87.35551023,376.3238838,5.042854844,87.35551023,376.3238838,2.487255027,72.30861918,17.78272821,102.2654847,447.2859168,53.7982069,0.170097365,2.487255027,10.35136647,112.6159226,1.681605686,60.0,9.54e-07,84.85281374,1.02e-12,-7.1e-29,-1.1e-16,Danmini_Doorbell,Normal,Normal,1
9.676980423,125.2978156,6563.712735,9.676980423,125.2978156,6563.712735,8.387612312,93.83040162,11.87683409,132.2983887,211.3994345,61.48721628,0.412578066,8.387612312,2.59498045,32.0864883,7.467270871,98.0,1.35e-06,138.5929291,4.07e-12,-6.97e-30,-2.71e-18,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
3.304472597,80.19872985,196.8910484,3.304472597,80.19872985,196.8910484,1.086598063,60.19352178,1.574283964,93.1010188,528.8980258,0.352809082,0.009744804,1.086598063,42.06439351,80.34856143,1.070422872,60.0,9.54e-07,84.85281374,9.09e-13,8.959999999999999e-38,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
3.81934867,98.70851592,120.2738947,3.81934867,98.70851592,120.2738947,1.071566912,102.0,1.91e-06,144.2497834,3.64e-12,9.780000000000001e-32,0.0,1.071566912,39.04285404,4.18e-06,1.071566912,102.0,1.91e-06,144.2497834,3.64e-12,9.780000000000001e-32,0.0,Danmini_Doorbell,Normal,Normal,1
3.467391596,79.38465976,203.542199,3.467391596,79.38465976,203.542199,1.085517667,60.41945375,2.297033917,103.6312062,844.4547524,1.26795606,0.018995592,1.085517667,42.03941562,67.71816392,1.050488586,60.0,0.0,84.85281374,0.0,-4.65e-34,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
10.80101397,68.84406945,195.6978685,10.80101397,68.84406945,195.6978685,8.162811848,68.7546146,15.4271246,121.8003441,262.8732371,-3.303349491,-0.020266961,8.162811848,2.182858221,4882005.878,2.339137082,66.00000009,0.001449892,122.3315169,5.27e-05,6.38e-15,6.07e-10,Philips_B120N10_Baby_Monitor,Normal,Normal,1
6.253038656,94.06984603,250.8614742,6.253038656,94.06984603,250.8614742,1.071927922,102.0,1.35e-06,144.2497834,2.57e-12,-2.4400000000000002e-29,-1.34e-17,1.071927922,38.98230242,0.426339384,1.071927922,102.0,1.35e-06,144.2497834,2.57e-12,-2.4400000000000002e-29,-1.34e-17,Danmini_Doorbell,Normal,Normal,1
9.281945722,68.74983311,142.4199692,9.281945722,68.74983311,142.4199692,6.211556325,68.04321356,13.4049832,116.4487812,313.7263714,45.49979544,0.211658749,6.211556325,2.934608087,12.43614384,2.278193774,66.0,0.0,118.6589815,143.1547836,-1.25e-14,0.0,Philips_B120N10_Baby_Monitor,Normal,Normal,1
3.357249856,72.62011454,172.1441311,3.357249856,72.62011454,172.1441311,2.252334688,64.13780796,6.055579968,101.5795164,755.2081842,32.86020274,0.197577478,2.252334688,13.75252608,259.7112015,1.535432504,60.0,9.54e-07,84.85281374,1.29e-12,6.58e-29,7.23e-17,Provision_PT_737E_Security_Camera,Normal,Normal,1
21.98951042,87.1745256,2759.611769,21.98951042,87.1745256,2759.611769,18.0978363,90.65867352,57.23567442,395.9957701,295507.4285,48301.45162,1.552467513,18.0978363,0.88917479,2.106188078,3.959256171,124.7364539,97.20562693,1048.047148,349687.0975,39501.04097,0.687316285,Philips_B120N10_Baby_Monitor,Normal,Normal,1
5.877153132,100.6264268,46.40999734,5.877153132,100.6264268,46.40999734,1.071275104,102.0,1.91e-06,144.2497834,3.64e-12,-1.36e-65,0.0,1.071275104,39.09788686,0.000497761,1.071275104,102.0,1.91e-06,144.2497834,3.64e-12,-1.36e-65,0.0,Danmini_Doorbell,Normal,Normal,1
3.870727096,98.21207184,137.6112319,3.870727096,98.21207184,137.6112319,1.071646451,102.0,1.91e-06,144.2497834,5.14e-12,-2.2500000000000002e-29,-6.18e-18,1.071646451,39.02789967,5.09e-07,1.071646451,102.0,1.91e-06,144.2497834,5.14e-12,-2.2500000000000002e-29,-6.18e-18,Danmini_Doorbell,Normal,Normal,1
2.3944985,93.60998383,209.530829,2.3944985,93.60998383,209.530829,1.511064578,88.7048163,16.33451991,113.3216481,393.4163869,-1.543952993,-0.00555898,1.511064578,19.94345215,102.3374899,1.141442925,98.0,0.0,138.5929291,0.0,-2.3800000000000003e-37,0.0,Danmini_Doorbell,Normal,Normal,1
8.483521572,78.64080439,941.2752001,8.483521572,78.64080439,941.2752001,6.966760453,80.76673791,33.32780489,121.6761381,1156.167721,-265.5198548,-0.444741477,6.966760453,2.357323215,3.5687612,2.665088259,104.5945235,44.5417767,126.4037988,1998.321123,-50.25649695,-0.07297414,Philips_B120N10_Baby_Monitor,Normal,Normal,1
3.908129673,88.6501344,349.6975038,3.908129673,88.6501344,349.6975038,1.993665636,75.87014281,18.72981443,119.2262865,402.9262074,-22.03759237,-0.083574689,1.993665636,13.0501704,100.8531135,1.159880227,60.0,6.74e-07,84.85281374,1.02e-12,2.4100000000000002e-29,3.75e-17,Danmini_Doorbell,Normal,Normal,1
9.543292603,70.16495809,274.7832006,9.543292603,70.16495809,274.7832006,7.447847929,69.87421044,18.2666198,117.060568,453.4017795,59.22774394,0.185059163,7.447847929,2.216734034,3.993066886,2.083547086,66.00000156,0.004327355,119.9253173,97.9430141,-4.54e-06,-0.000106064,Philips_B120N10_Baby_Monitor,Normal,Normal,1
8.479930141,70.7022057,326.1393749,8.479930141,70.7022057,326.1393749,2.520152742,69.47005481,6.593906019,101.926014,77.09011519,-4.714057779,-0.089603256,2.520152742,8.108909376,22.13847721,2.520152742,69.47005481,6.593906019,101.926014,77.09011519,-6.073231682,-0.115437985,Philips_B120N10_Baby_Monitor,Normal,Normal,1
65.77480628,148.1153435,46110.22241,65.77480628,148.1153435,46110.22241,1.328350681,179.0,0.0,179.0,0.0,0.0,0.0,1.328350681,136.9146464,200907.3519,1.0,179.0,0.0,179.0,0.0,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
9.997055556,73.3714152,505.062323,9.997055556,73.3714152,505.062323,8.75048926,74.00750483,23.81441377,121.5756576,628.5876502,44.12271449,0.112529136,8.75048926,1.87199398,3.585051559,2.136519549,66.0,0.0,120.4349838,78.5063206,7.28e-15,0.0,Philips_B120N10_Baby_Monitor,Normal,Normal,1
1.000171802,90.0,0.0,1.000171802,90.0,0.0,1.000171802,90.0,0.0,90.0,0.0,0.0,0.0,1.000171802,125.0721026,2.01e-05,1.000171802,90.0,0.0,90.0,0.0,0.0,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
7.557107682,116.94395,4716.298419,7.557107682,116.94395,4716.298419,6.857973668,95.22401661,9.888441986,134.3329933,149.3633305,49.7616085,0.473591732,6.857973668,3.192864749,40.00202238,6.356983643,98.0,1.35e-06,138.5929291,4.07e-12,-3.43e-29,-1.34e-17,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
71.85464032,166.8458932,49817.55464,71.85464032,166.8458932,49817.55464,65.60759342,173.1540699,232.1505681,318.0253528,111284.932,-19728.3332,-0.272346012,65.60759342,0.452281069,11.11377876,3.998108852,231.4870954,282.0477509,363.7194875,103204.386,42958.03326,0.593992017,Provision_PT_838_Security_Camera,Normal,Normal,1
5.461470523,92.94353473,266.5813797,5.461470523,92.94353473,266.5813797,2.210478501,79.62402715,18.98974817,102.4380091,390.2736963,-2.003875441,-0.008637815,2.210478501,11.99239374,106.8264991,1.141539055,98.0,0.0,138.5929291,0.0,1.23e-43,0.0,Danmini_Doorbell,Normal,Normal,1
11.13017424,71.55756151,359.3712541,11.13017424,71.55756151,359.3712541,1.948999885,75.00803173,7.936237901,101.1251227,68.08457775,-1.815116434,-0.044978783,1.948999885,10.82279722,11.58906332,1.948999885,75.00803173,7.936237901,101.1251227,68.08457775,-1.815116434,-0.044978783,Philips_B120N10_Baby_Monitor,Normal,Normal,1
32.69628775,70.447568,620.2579588,32.69628775,70.447568,620.2579588,2.972787029,96.88290357,37.95772996,121.9110208,1440.789263,0.0,0.0,2.972787029,494343183.1,5e+17,2.972787029,96.88290357,37.95772996,121.9110208,1440.789263,0.0,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
11.72029037,74.59501763,693.9883708,11.72029037,74.59501763,693.9883708,9.917814851,76.03370536,28.32550955,122.9612307,853.8441595,4.696265252,0.00970121,9.917814851,1.790833161,8.343737225,2.281256395,66.00065616,0.088732638,118.4821094,149.1298833,-0.005845853,-0.005394884,Philips_B120N10_Baby_Monitor,Normal,Normal,1
101.0439629,165.4382575,51659.64518,101.0439629,165.4382575,51659.64518,96.01705485,167.6310188,232.6470199,339.7930774,149063.1404,-10231.59329,-0.118007819,96.01705485,0.195817702,1.708352884,4.996501178,185.9786718,236.0057139,279.4185649,59588.14151,17526.96406,0.510349097,Provision_PT_838_Security_Camera,Normal,Normal,1
3.13159926,67.9724048,139.8151143,3.13159926,67.9724048,139.8151143,1.000110162,60.0,6.74e-07,60.0,4.55e-13,0.0,0.0,1.000110162,131.4828202,0.009720356,1.000110162,60.0,6.74e-07,60.0,4.55e-13,0.0,0.0,Provision_PT_737E_Security_Camera,Normal,Normal,1
3.287643173,89.15111431,24.74596547,3.287643173,89.15111431,24.74596547,1.065189856,89.99369443,0.434887643,108.1651078,0.18962362,-9.96e-06,-0.000195533,1.065189856,40.3821136,0.797573244,1.065142705,89.99369416,0.434897203,108.1651103,0.189632562,-9.98e-06,-0.000195867,Ennio_Doorbell,Normal,Normal,1
19.50486225,139.1778227,30806.54428,19.50486225,139.1778227,30806.54428,16.72843932,144.1279476,188.1583883,394.6215409,203331.8924,-31428.94927,-0.373289744,16.72843932,1.890829355,54.05754693,3.996735231,216.7600977,256.5158027,311.0240771,71374.0401,28539.07832,0.669070661,Provision_PT_737E_Security_Camera,Normal,Normal,1
3.43285351,79.70619435,199.9902955,3.43285351,79.70619435,199.9902955,1.203861903,60.70430067,2.944151274,99.44631268,752.1709953,2.543039224,0.031495541,1.203861903,31.22172226,107.2935288,1.138694252,60.0,0.0,84.85281374,4.55e-13,-7.19e-35,0.0,Provision_PT_838_Security_Camera,Normal,Normal,1
3.287111248,89.15875641,24.52961683,3.287111248,89.15875641,24.52961683,1.065207948,89.99365557,0.436225612,108.1650207,0.190772055,-1.01e-05,-0.000198275,1.065207948,40.37886009,0.801935779,1.065160493,89.99365528,0.436235327,108.1650231,0.190781192,-1.01e-05,-0.000198676,Ennio_Doorbell,Normal,Normal,1
4.848481179,74.23185033,1175.482193,4.848481179,74.23185033,1175.482193,1.689443656,80.30435548,54.09543482,110.9481919,3698.506283,1035.337601,0.402435921,1.689443656,16.95428088,147.7549076,1.0,60.0,0.0,60.0,0.0,0.0,0.0,Ennio_Doorbell,Normal,Normal,1
23.44005107,342.4380836,246951.2407,23.44005107,342.4380836,246951.2407,20.86414675,376.2127399,516.7733616,426.5767125,294419.4562,17883.47328,0.09829274,20.86414675,0.776366214,10369129.99,2.33191686,66.00000009,0.002518333,122.331517,0.000283392,3.27e-14,7.72e-10,Philips_B120N10_Baby_Monitor,Normal,Normal,1
5.695499174,121.3539364,13349.11975,5.695499174,121.3539364,13349.11975,2.423483627,196.0362936,146.5205927,215.3014343,21494.70694,615.5472565,0.128704638,2.423483627,10.5770013,88.72265415,1.0,362.0,0.0,431.0452412,0.0,0.0,0.0,Ennio_Doorbell,Normal,Normal,1
4.91813052,75.98264997,224.034399,4.91813052,75.98264997,224.034399,2.209654647,76.44483101,14.93025329,97.1792786,222.9124634,-1.18e-08,-7.38e-06,2.209654647,14.40553141,194.0305606,1.998408071,75.01194898,14.99999524,75.01194898,224.9998572,0.0,0.0,Ennio_Doorbell,Normal,Normal,1
2.749498841,298.3127369,7551.478384,2.749498841,298.3127369,7551.478384,1.213409223,330.0,0.0,431.4904402,0.0,-6.03e-48,0.0,1.213409223,25.07378733,0.003070226,1.213409223,330.0,0.0,431.4904402,0.0,-6.03e-48,0.0,SimpleHome_XCS7_1003_WHT_Security_Camera,Normal,Normal,1
3.083880385,257.7708003,30107.8546,3.083880385,257.7708003,30107.8546,1.428599806,437.2007389,16.40666616,437.2007389,269.1786945,0.0,0.0,1.428599806,23.99775663,143.9727712,1.428599806,437.2007389,16.40666616,437.2007389,269.1786945,0.0,0.0,Samsung_SNH_1011_N_Webcam,Normal,Normal,1
5.533701792,117.2688416,10780.13664,5.533701792,117.2688416,10780.13664,1.878131158,77.00682769,14.86514859,103.5735826,221.077928,4.685792398,0.120685134,1.878131158,18.02567399,261.748185,1.064712526,89.99961577,0.10736272,108.1664527,0.011557619,-3.75e-08,-1.2e-05,Ennio_Doorbell,Normal,Normal,1
45.79058873,149.6121669,40688.098,45.79058873,149.6121669,40688.098,38.50845629,163.609262,216.686318,325.2566373,129757.4771,-26174.84896,-0.347315077,38.50845629,0.963222365,36.09082912,5.996279925,176.3067105,243.130731,335.8383276,91788.49516,14159.3564,0.219772608,Provision_PT_737E_Security_Camera,Normal,Normal,1
2.574460168,95.90482972,151.4818595,2.574460168,95.90482972,151.4818595,1.40591381,90.83873749,14.86083088,116.6615714,394.8886987,-13.38885707,-0.049795178,1.40591381,20.69965839,65.88279352,1.14096334,98.0,1.35e-06,138.5929291,1.82e-12,-1.75e-35,0.0,Danmini_Doorbell,Normal,Normal,1
4.116878085,173.1628166,13304.44526,4.116878085,173.1628166,13304.44526,1.216477323,330.0,3.81e-06,431.4904402,1.46e-11,-1.5199999999999999e-55,0.0,1.216477323,24.9044388,0.006444246,1.216477323,330.0,3.81e-06,431.4904402,1.46e-11,-1.5199999999999999e-55,0.0,SimpleHome_XCS7_1002_WHT_Security_Camera,Normal,Normal,1
